Casa1, 0.0, 0.2608695652173913, 0.3334041571455611, 0.0, 0.6969739263816871
Casa1, 0.0, 0.2608695652173913, 0.06666681884179397, 0.0, 0.1202834329245718
Casa1, 0.0, 0.2608695652173913, 0.33340427827635044, 0.0, 0.6984062640406784
Casa1, 0.0, 0.2608695652173913, 3.33770701608172E-5, 0.0, 0.22050352468279477
Casa1, 0.0, 0.2608695652173913, 0.06668081468632271, 0.0, 0.0029028310732153646
Casa1, 0.0, 0.2608695652173913, 0.06668941881382959, 0.0, 0.23403002295125827
Casa1, 0.0, 0.2608695652173913, 0.4666673959890962, 0.0, 0.6913572468061102
Casa1, 0.0, 0.2608695652173913, 0.06672156397188925, 0.0, 0.593421873772423
Casa1, 0.0, 0.2608695652173913, 0.4000214885720987, 0.0, 0.9300683059866881
Casa1, 0.0, 0.2608695652173913, 1.0, 0.0, 0.8010273570451086
Casa1, 0.0, 0.2608695652173913, 0.20006488952439147, 0.0, 0.7718296940889268
Casa1, 0.0, 0.2608695652173913, 0.13333379782767107, 0.0, 0.5182365296059323
Casa1, 0.0, 0.2608695652173913, 0.2000004773790351, 0.0, 0.5541168192931348
Casa1, 0.0, 0.2608695652173913, 0.20002474838722786, 0.0, 0.5588329060197187
Casa1, 0.0, 0.2608695652173913, 0.3333335273687603, 0.0, 0.39912853071505094
Casa1, 0.0, 0.2608695652173913, 0.06666860237792228, 0.0, 0.1954663277201845
Casa1, 0.0, 0.2608695652173913, 0.26668828073318995, 0.0, 0.43002162097775337
Casa1, 0.0, 0.2608695652173913, 0.06673017393642344, 0.0, 0.626914299005894
Casa1, 0.0, 0.2608695652173913, 0.06666682018880027, 0.0, 0.2207658795190607
Casa1, 0.0, 0.2608695652173913, 0.20000320811004263, 0.0, 0.5420574887375478
Casa1, 0.0, 0.2608695652173913, 0.13333335749031164, 0.0, 0.6114930599579973
Casa1, 0.0, 0.2608695652173913, 0.06666993691194838, 0.0, 0.22752532668538517
Casa1, 0.0, 0.2608695652173913, 0.06666671019575751, 0.0, 0.6204068648876839
Casa1, 0.0, 0.2608695652173913, 0.20005400661143752, 0.0, 0.580553695636363
Casa1, 0.0, 0.2608695652173913, 0.06666905053190944, 0.0, 0.14644077889863288
Casa1, 0.0, 0.2608695652173913, 0.06666882967276426, 0.0, 0.2506121494913533
Casa1, 0.0, 0.2608695652173913, 0.06670725617067769, 0.0, 0.7105861689600199
Casa1, 0.0, 0.2608695652173913, 0.40000018392123887, 0.0, 0.9209610007576394
Casa1, 0.0, 0.2608695652173913, 0.33335469242985544, 0.0, 0.9194614006528151
Casa1, 0.0, 0.2608695652173913, 0.06666681879190485, 0.0, 0.12085114266362856
Casa1, 0.0, 0.2608695652173913, 0.33335466179793427, 0.0, 0.8587216702906652
Casa1, 0.0, 0.2608695652173913, 0.5333333163277945, 0.0, 0.4422910640103018
Casa1, 0.0, 0.2608695652173913, 0.0666666833958198, 0.0, 0.23058231027556914
Casa1, 0.0, 0.2608695652173913, 0.46666686476972014, 0.0, 0.6976293480918851
Casa1, 0.0, 0.2608695652173913, 0.3333341219972111, 0.0, 0.476478226078086
Casa1, 0.0, 0.2608695652173913, 0.4666880124195115, 0.0, 0.9332195576973967
Casa1, 0.0, 0.2608695652173913, 0.33333651921943486, 0.0, 0.5881366757223355
Casa1, 0.0, 0.2608695652173913, 0.13333387036645514, 0.0, 0.626826121654286
Casa1, 0.0, 0.2608695652173913, 0.2000234969185907, 0.0, 0.6015510635641897
Casa1, 0.0, 0.2608695652173913, 0.2666881820525057, 0.0, 0.5572215628939167
Casa1, 0.0, 0.2608695652173913, 0.06673241440702447, 0.0, 0.595723465940785
Casa1, 0.0, 0.2608695652173913, 0.06666665092348889, 0.0, 0.5163181279038176
Casa1, 0.0, 0.2608695652173913, 0.20000000740703802, 0.0, 0.7060805022425188
Casa1, 0.0, 0.2608695652173913, 0.20007001618050566, 0.0, 0.6827828158191868
Casa1, 0.0, 0.2608695652173913, 0.13333325112370917, 0.0, 0.227535562334132
Casa1, 0.0, 0.2608695652173913, 5.164487035759029E-5, 0.0, 0.3405926408510451
Casa1, 0.0, 0.2608695652173913, 0.533354673013009, 0.0, 0.9641232700651401
Casa1, 0.0, 0.2608695652173913, 0.06666681864223747, 0.0, 0.12036099633570851
Casa1, 0.0, 0.2608695652173913, 0.26667246747781875, 0.0, 0.7099158577964069
Casa1, 0.0, 0.2608695652173913, 0.13340990787468607, 0.0, 0.4784862257669179
Casa1, 0.0, 0.2608695652173913, 0.33333365578336155, 0.0, 0.4679808822357396
Casa1, 0.0, 0.2608695652173913, 0.20008454404263643, 0.0, 0.8937147434153917
Casa1, 0.0, 0.2608695652173913, 1.485917579309957E-5, 0.0, 0.15056310002306436
Casa1, 0.0, 0.2608695652173913, 0.06671496937823548, 0.0, 0.39971355478469195
Casa1, 0.0, 0.2608695652173913, 0.40000040433138195, 0.0, 0.7241445253790366
Casa1, 0.0, 0.2608695652173913, 0.0666681559201653, 0.0, 0.18272932700225755
Casa1, 0.0, 0.2608695652173913, 0.06671151176271355, 0.0, 0.38671007612285446
Casa1, 0.0, 0.2608695652173913, 0.13333325641943952, 0.0, 0.5996106175241731
Casa1, 0.0, 0.2608695652173913, 0.13333328647613912, 0.0, 0.7934157274844331
Casa1, 0.0, 0.2608695652173913, 0.06666681844268099, 0.0, 0.1209542883928244
Casa1, 0.0, 0.2608695652173913, 0.20006951499438133, 0.0, 0.709388698752997
Casa1, 0.0, 0.2608695652173913, 0.20002260490108092, 0.0, 0.9197472776140795
Casa1, 0.0, 0.2608695652173913, 0.20000047398657478, 0.0, 0.5875888331026226
Casa1, 0.0, 0.2608695652173913, 0.06666683161340932, 0.0, 0.4720631670324085
Casa1, 0.0, 0.2608695652173913, 4.797792007776459E-5, 0.0, 0.3269749552263168
Casa1, 0.0, 0.2608695652173913, 0.3999998302767065, 0.0, 0.9887446182831298
Casa1, 0.0, 0.2608695652173913, 0.3333337670361047, 0.0, 0.6869331386958002
Casa1, 0.0, 0.2608695652173913, 0.46669407589356743, 0.0, 0.3932777919798954
Casa1, 0.0, 0.2608695652173913, 0.1333546383600245, 0.0, 0.3541259592566423
Casa1, 0.0, 0.2608695652173913, 1.4185323415890708E-5, 0.0, 0.11692697836475058
