Casa1, 0.0,1.336296306E9,9.354078455E9
Casa1, 0.0,1.336296307E9,9.354079893E9
Casa1, 0.0,1.336296308E9,4.010190591E9
Casa1, 0.0,1.336296309E9,5.345188452E9
Casa1, 0.0,1.33629631E9,9.354078388E9
Casa1, 0.0,1.336296311E9,8.017783229E9
Casa1, 0.0,1.336296312E9,8.017782178E9
Casa1, 0.0,1.336296313E9,6.681487083E9
Casa1, 0.0,1.336296314E9,2.672937723E9
Casa1, 0.0,1.336296315E9,5.346505813E9
Casa1, 0.0,1.336296316E9,2.672597158E9
Casa1, 0.0,1.336296317E9,1.3371982E9
Casa1, 0.0,1.336296318E9,1.33629742407E9
Casa1, 0.0,1.336296319E9,1.337299096E9
Casa1, 0.0,1.33629632E9,2.673319288E9
Casa1, 0.0,1.336296321E9,1.336870875E9
Casa1, 0.0,1.336296322E9,1.337380685E9
Casa1, 0.0,1.336296323E9,2.673209991E9
Casa1, 0.0,1.336296324E9,2.673852241E9
Casa1, 0.0,1.336296325E9,4.00888897976E9
Casa1, 0.0,1.336296326E9,2.673885486E9
Casa1, 0.0,1.336296327E9,2.673444706E9
Casa1, 0.0,1.336296328E9,4.008901896E9
Casa1, 0.0,1.336296329E9,5.345189591E9
Casa1, 0.0,1.33629633E9,8.017783505E9
Casa1, 0.0,1.336296331E9,6.681486117E9
Casa1, 0.0,1.336296332E9,6.681487206E9
Casa1, 0.0,1.336296333E9,6.681486064E9
Casa1, 0.0,1.336296334E9,5.345190887E9
Casa1, 0.0,1.336296335E9,2.673543262E9
Casa1, 0.0,1.336296336E9,4.008892449E9
Casa1, 0.0,1.336296337E9,4.008893628E9
Casa1, 0.0,1.336296338E9,2.67390778E9
Casa1, 0.0,1.336296339E9,2.67350191E9
Casa1, 0.0,1.33629634E9,2.67259399642E9
Casa1, 0.0,1.336296341E9,8.017782273E9
Casa1, 0.0,1.336296342E9,8.017783583E9
Casa1, 0.0,1.336296343E9,4.008893801E9
Casa1, 0.0,1.336296344E9,1.337495867E9
Casa1, 0.0,1.336296345E9,6.681485833E9
Casa1, 0.0,1.336296346E9,2.67362699E9
Casa1, 0.0,1.336296347E9,1.33704828E9
Casa1, 0.0,1.336296348E9,6.681487062E9
Casa1, 0.0,1.336296349E9,2.672597393E9
Casa1, 0.0,1.33629635E9,2.673701248E9
Casa1, 0.0,1.336296351E9,1.3362970605E9
Casa1, 0.0,1.336296352E9,1.337494687E9
Casa1, 0.0,1.336296353E9,1.337407724E9
Casa1, 0.0,1.336296354E9,1.33629736674E9
Casa1, 0.0,1.336296355E9,1.337441022E9
Casa1, 0.0,1.336296356E9,1.337021037E9
Casa1, 0.0,1.336296357E9,1.33629751125E9
Casa1, 0.0,1.336296358E9,4.009866912E9
Casa1, 0.0,1.336296359E9,4.010119608E9
Casa1, 0.0,1.33629636E9,2.673427448E9
Casa1, 0.0,1.336296361E9,2.673841206E9
Casa1, 0.0,1.336296362E9,4.008894115E9
Casa1, 0.0,1.336296363E9,5.345189178E9
Casa1, 0.0,1.336296364E9,9.354078702E9
Casa1, 0.0,1.336296365E9,8.017783704E9
Casa1, 0.0,1.336296366E9,2.673584461E9
Casa1, 0.0,1.336296367E9,2.673908942E9
Casa1, 0.0,1.336296368E9,8.017782353E9
Casa1, 0.0,1.336296369E9,8.017783716E9
Casa1, 0.0,1.33629637E9,6.681486134E9
Casa1, 0.0,1.336296371E9,8.017783754E9
Casa1, 0.0,1.336296372E9,8.017782286E9
Casa1, 0.0,1.336296373E9,8.017783794E9
Casa1, 0.0,1.336296374E9,6.681486225E9
Casa1, 0.0,1.336296375E9,6.681487399E9
Casa1, 0.0,1.336296376E9,8.017782522E9
Casa1, 0.0,1.336296377E9,6.681487384E9
Casa1, 0.0,1.336296378E9,8.017782319E9
Casa1, 0.0,1.336296379E9,6.681487391E9
Casa1, 0.0,1.33629638E9,6.681486238E9
Casa1, 0.0,1.336296381E9,6.681487413E9
Casa1, 0.0,1.336296382E9,4.00889358E9
Casa1, 0.0,1.336296383E9,2.672605302E9
Casa1, 0.0,1.336296384E9,1.337274276E9
Casa1, 0.0,1.336296386E9,1.337333477E9
Casa1, 0.0,1.336296387E9,1035193.0
Casa1, 0.0,1.336296389E9,1.33629737509E9
Casa1, 0.0,1.33629639E9,1.337211823E9
Casa1, 0.0,1.336296392E9,1.33722422E9
Casa1, 0.0,1.336296394E9,2.673770575E9
Casa1, 0.0,1.336296396E9,1.337507152E9
Casa1, 0.0,1.336296397E9,4.009733223E9
Casa1, 0.0,1.336296399E9,1.337322263E9
Casa1, 0.0,1.336296401E9,2.673492464E9
Casa1, 0.0,1.336296402E9,2.673908035E9
Casa1, 0.0,1.336296406E9,1.336362359E9
Casa1, 0.0,1.336296407E9,742996.0
Casa1, 0.0,1.336296408E9,4.008953948E9
Casa1, 0.0,1.336296409E9,966.91
Casa1, 0.0,1.33629641E9,1011583.0
Casa1, 0.0,1.336296411E9,9.354625874E9
Casa1, 0.0,1.336296413E9,1.33629697406E9
Casa1, 0.0,1.336296415E9,2.673355005E9
Casa1, 0.0,1.336296417E9,1.337209682E9
Casa1, 0.0,1.336296418E9,4.008892636E9
Casa1, 0.0,1.33629642E9,1.337611336E9
Casa1, 0.0,1.336296422E9,2.67260473E9
Casa1, 0.0,1.336296424E9,1.336988605E9
Casa1, 0.0,1.336296426E9,1.337131528E9
Casa1, 0.0,1.336296427E9,1.337231715E9
Casa1, 0.0,1.336296429E9,1.337348126E9
Casa1, 0.0,1.336296431E9,2.673886508E9
Casa1, 0.0,1.336296433E9,1.33629774976E9
Casa1, 0.0,1.336296435E9,1.337611308E9
Casa1, 0.0,1.33629644E9,4.009514915E9
Casa1, 0.0,1.336296442E9,725359.0
Casa1, 0.0,1.336296443E9,9.354080655E9
Casa1, 0.0,1.336296444E9,898087.0
Casa1, 0.0,1.336296445E9,116.89
Casa1, 0.0,1.336296446E9,1.337682728E9
Casa1, 0.0,1.336296447E9,1.336667812E9
Casa1, 0.0,1.336296448E9,1283043.0
Casa1, 0.0,1.336296449E9,1.336741942E9
Casa1, 0.0,1.33629645E9,1141181.0
Casa1, 0.0,1.336296451E9,2.673043481E9
Casa1, 0.0,1.336296452E9,1152991.0
Casa1, 0.0,1.336296453E9,1.336763682E9
Casa1, 0.0,1.336296454E9,1301849.0
Casa1, 0.0,1.336296455E9,1.336752693E9
Casa1, 0.0,1.336296456E9,2.673889678E9
Casa1, 0.0,1.336296457E9,1.336299945E9
Casa1, 0.0,1.336296458E9,1.336747643E9
Casa1, 0.0,1.336296459E9,1644209.0
Casa1, 0.0,1.33629646E9,1.336744816E9
Casa1, 0.0,1.336296461E9,1488998.0
Casa1, 0.0,1.336296462E9,1.33674294E9
Casa1, 0.0,1.336296463E9,1338666.0
Casa1, 0.0,1.336296464E9,860.02
Casa1, 0.0,1.336296465E9,4.010077921E9
Casa1, 0.0,1.336296467E9,2.673662775E9
Casa1, 0.0,1.336296469E9,2.673812492E9
Casa1, 0.0,1.33629647E9,1680962.0
Casa1, 0.0,1.336296471E9,1.336302038E9
Casa1, 0.0,1.336296472E9,4.008895042E9
Casa1, 0.0,1.336296473E9,1.336737594E9
Casa1, 0.0,1.336296474E9,4.010593006E9
Casa1, 0.0,1.336296476E9,2.674291886E9
Casa1, 0.0,1.336296478E9,1.337993634E9
Casa1, 0.0,1.336296479E9,980019.0
Casa1, 0.0,1.33629648E9,1.336731349E9
Casa1, 0.0,1.336296481E9,952221.0
Casa1, 0.0,1.336296482E9,1010009.0
Casa1, 0.0,1.336296483E9,1071.76
Casa1, 0.0,1.336296485E9,5.345190256E9
Casa1, 0.0,1.336296487E9,1.337631802E9
Casa1, 0.0,1.336296488E9,3194.0
Casa1, 0.0,1.336296489E9,1.337556628E9
Casa1, 0.0,1.33629649E9,1317.32
Casa1, 0.0,1.336296491E9,477215.0
Casa1, 0.0,1.336296492E9,4.010375543E9
Casa1, 0.0,1.336296494E9,2.674129376E9
Casa1, 0.0,1.336296496E9,1.33697249E9
Casa1, 0.0,1.336296498E9,2.672657951E9
Casa1, 0.0,1.336296499E9,1.337209997E9
Casa1, 0.0,1.336296501E9,1.337251586E9
Casa1, 0.0,1.336296503E9,1.337195867E9
Casa1, 0.0,1.336296505E9,883272.0
Casa1, 0.0,1.336296506E9,4.009323181E9
Casa1, 0.0,1.336296508E9,95097.0
Casa1, 0.0,1.336296509E9,3.43
Casa1, 0.0,1.33629651E9,4.009967383E9
Casa1, 0.0,1.336296511E9,8.018210559E9
Casa1, 0.0,1.336296513E9,1.337307064E9
Casa1, 0.0,1.336296515E9,1.337303249E9
Casa1, 0.0,1.336296517E9,1005.57
Casa1, 0.0,1.336296518E9,1018673.0
Casa1, 0.0,1.336296519E9,1007037.0
Casa1, 0.0,1.33629652E9,1217877.0
Casa1, 0.0,1.336296522E9,1176953.0
Casa1, 0.0,1.336296523E9,4.009804674E9
Casa1, 0.0,1.336296524E9,4.010064077E9
Casa1, 0.0,1.336296526E9,4.010190733E9
Casa1, 0.0,1.336296528E9,2.673951021E9
Casa1, 0.0,1.33629653E9,1374914.0
Casa1, 0.0,1.336296532E9,1.33629734538E9
Casa1, 0.0,1.336296534E9,1.337159988E9
Casa1, 0.0,1.336296536E9,1.337142888E9
Casa1, 0.0,1.336296537E9,2.673027446E9
Casa1, 0.0,1.336296538E9,1600251.0
Casa1, 0.0,1.336296539E9,562446.0
Casa1, 0.0,1.33629654E9,1651036.0
Casa1, 0.0,1.336296541E9,1.336301784E9
Casa1, 0.0,1.336296542E9,2.674162199E9
Casa1, 0.0,1.336296543E9,2.672855113E9
Casa1, 0.0,1.336296544E9,5.345619574E9
Casa1, 0.0,1.336296545E9,4.008893969E9
Casa1, 0.0,1.336296547E9,1178768.0
Casa1, 0.0,1.336296548E9,1009302.0
Casa1, 0.0,1.336296549E9,1328517.0
Casa1, 0.0,1.33629655E9,1006691.0
Casa1, 0.0,1.336296551E9,5.346272548E9
Casa1, 0.0,1.336296552E9,4.0088954E9
Casa1, 0.0,1.336296553E9,4.009160773E9
Casa1, 0.0,1.336296554E9,5.345619797E9
Casa1, 0.0,1.336296555E9,5.346239245E9
Casa1, 0.0,1.336296556E9,2.672598897E9
Casa1, 0.0,1.336296557E9,1.33749971E9
Casa1, 0.0,1.336296559E9,1.337632688E9
Casa1, 0.0,1.336296561E9,1.337623354E9
Casa1, 0.0,1.336296564E9,784583.0
Casa1, 0.0,1.336296565E9,5091.0
Casa1, 0.0,1.336296566E9,1.33629665226E9
Casa1, 0.0,1.336296567E9,1.337329835E9
Casa1, 0.0,1.336296568E9,1.336351381E9
Casa1, 0.0,1.336296569E9,1.337196663E9
Casa1, 0.0,1.336296571E9,1.337291727E9
Casa1, 0.0,1.336296573E9,1.337483337E9
Casa1, 0.0,1.336296574E9,918334.0
Casa1, 0.0,1.336296575E9,1.337233388E9
Casa1, 0.0,1.336296576E9,850706.0
Casa1, 0.0,1.336296577E9,945826.0
Casa1, 0.0,1.336296578E9,893165.0
Casa1, 0.0,1.336296579E9,1012885.0
Casa1, 0.0,1.33629658E9,5171.0
Casa1, 0.0,1.336296581E9,1.33629789892E9
Casa1, 0.0,1.336296583E9,1.336300594E9
Casa1, 0.0,1.336296584E9,2.672599794E9
Casa1, 0.0,1.336296586E9,297844.0
Casa1, 0.0,1.336296587E9,1321466.0
Casa1, 0.0,1.336296588E9,1.3363082E9
Casa1, 0.0,1.336296589E9,2.673912833E9
Casa1, 0.0,1.336296592E9,1.336301091E9
Casa1, 0.0,1.336296593E9,1.337275779E9
Casa1, 0.0,1.336296594E9,1.336306931E9
Casa1, 0.0,1.336296595E9,1295012.0
Casa1, 0.0,1.336296596E9,1.336696802E9
Casa1, 0.0,1.336296597E9,2.672598601E9
Casa1, 0.0,1.336296598E9,1.336714292E9
Casa1, 0.0,1.3362966E9,2.6725932047E9
Casa1, 0.0,1.336296602E9,646025.0
Casa1, 0.0,1.336296603E9,1.337483264E9
Casa1, 0.0,1.336296604E9,755417.0
Casa1, 0.0,1.336296605E9,1251383.0
Casa1, 0.0,1.336296606E9,821627.0
Casa1, 0.0,1.336296607E9,1.337397025E9
Casa1, 0.0,1.336296609E9,2.673319622E9
Casa1, 0.0,1.33629661E9,961691.0
Casa1, 0.0,1.336296611E9,504216.0
Casa1, 0.0,1.336296612E9,1162627.0
Casa1, 0.0,1.336296613E9,610848.0
Casa1, 0.0,1.336296614E9,1303.54
Casa1, 0.0,1.336296615E9,734248.0
Casa1, 0.0,1.336296617E9,5.345196895E9
Casa1, 0.0,1.336296616E9,1318036.0
Casa1, 0.0,1.336296618E9,2.672606079E9
Casa1, 0.0,1.33629662E9,1.337311945E9
Casa1, 0.0,1.336296621E9,2.6725932487200003E9
Casa1, 0.0,1.336296623E9,1.336318241E9
Casa1, 0.0,1.336296624E9,1193331.0
Casa1, 0.0,1.336296625E9,5.345189732E9
Casa1, 0.0,1.336296626E9,821525.0
Casa1, 0.0,1.336296628E9,604.14
Casa1, 0.0,1.336296629E9,1.336365572E9
Casa1, 0.0,1.336296631E9,66475.0
Casa1, 0.0,1.336296632E9,285319.0
Casa1, 0.0,1.336296634E9,284048.0
Casa1, 0.0,1.336296656E9,283505.0
Casa1, 0.0,1.336296692E9,284337.0
Casa1, 0.0,1.336296696E9,1.336340211E9
Casa1, 0.0,1.336296697E9,1.33629678359E9
Casa1, 0.0,1.336296698E9,2.672919901E9
Casa1, 0.0,1.336296699E9,583488.0
Casa1, 0.0,1.3362967E9,1.33629707815E9
Casa1, 0.0,1.336296701E9,1.336706365E9
Casa1, 0.0,1.336296702E9,1.336712774E9
Casa1, 0.0,1.336296703E9,1.336714626E9
Casa1, 0.0,1.336296704E9,1.336727347E9
Casa1, 0.0,1.336296705E9,1.336738977E9
Casa1, 0.0,1.336296706E9,1.336726562E9
Casa1, 0.0,1.336296707E9,1.336722242E9
Casa1, 0.0,1.336296708E9,1.336719784E9
Casa1, 0.0,1.336296709E9,1.336717605E9
Casa1, 0.0,1.33629671E9,1.336716507E9
Casa1, 0.0,1.336296711E9,418253.0
Casa1, 0.0,1.336296712E9,674103.0
Casa1, 0.0,1.336296713E9,1.336712672E9
Casa1, 0.0,1.336296715E9,671944.0
Casa1, 0.0,1.336296717E9,670713.0
Casa1, 0.0,1.33629672E9,668449.0
Casa1, 0.0,1.336296722E9,669025.0
Casa1, 0.0,1.336296723E9,667432.0
Casa1, 0.0,1.336296724E9,1.336706085E9
Casa1, 0.0,1.336296725E9,408253.0
Casa1, 0.0,1.336296729E9,662369.0
Casa1, 0.0,1.336296733E9,660009.0
Casa1, 0.0,1.336296742E9,657443.0
Casa1, 0.0,1.336296744E9,657688.0
Casa1, 0.0,1.336296766E9,1.336363463E9
Casa1, 0.0,1.336296767E9,1.336362133E9
Casa1, 0.0,1.33629679E9,659225.0
Casa1, 0.0,1.336296814E9,661.35
Casa1, 0.0,1.336296818E9,2.67276816E9
Casa1, 0.0,1.336296819E9,1.33629684011E9
Casa1, 0.0,1.336296853E9,284578.0
Casa1, 0.0,1.336296856E9,1.336363542E9
Casa1, 0.0,1.336296857E9,1.336362522E9
Casa1, 0.0,1.336296864E9,1.336317549E9
Casa1, 0.0,1.336296865E9,1.336299689E9
Casa1, 0.0,1.336296866E9,1.336344422E9
Casa1, 0.0,1.336296867E9,1.33629686975E9
Casa1, 0.0,1.336296868E9,1.336362349E9
Casa1, 0.0,1.336296869E9,1.33629957E9
Casa1, 0.0,1.33629687E9,1.336371253E9
Casa1, 0.0,1.336296871E9,1.336299622E9
Casa1, 0.0,1.336296872E9,1.336344338E9
Casa1, 0.0,1.336296873E9,1.336299647E9
Casa1, 0.0,1.336296874E9,1.33633542E9
Casa1, 0.0,1.336296875E9,1.336299662E9
Casa1, 0.0,1.336296878E9,1.336363483E9
Casa1, 0.0,1.336296886E9,1.336363759E9
Casa1, 0.0,1.336296887E9,2.67292158E9
Casa1, 0.0,1.336296888E9,1.336299759E9
Casa1, 0.0,1.336296889E9,1.336362223E9
Casa1, 0.0,1.33629689E9,1.336299628E9
Casa1, 0.0,1.336296891E9,1.336353308E9
Casa1, 0.0,1.336296892E9,1.33629964E9
Casa1, 0.0,1.336296893E9,1.336353321E9
Casa1, 0.0,1.336296894E9,1.336580228E9
Casa1, 0.0,1.336296895E9,1.336326432E9
Casa1, 0.0,1.336296896E9,1.336299652E9
Casa1, 0.0,1.3362969E9,282878.0
Casa1, 0.0,1.336296901E9,1.336335439E9
Casa1, 0.0,1.336296902E9,1.336299663E9
Casa1, 0.0,1.336296903E9,1.336344379E9
Casa1, 0.0,1.336296904E9,1.336299675E9
Casa1, 0.0,1.336296905E9,1.336326437E9
Casa1, 0.0,1.336296906E9,1.336299669E9
Casa1, 0.0,1.336296907E9,1.33629694545E9
Casa1, 0.0,1.336296908E9,1.33629969E9
Casa1, 0.0,1.336296909E9,1.336326496E9
Casa1, 0.0,1.33629691E9,1.336299663E9
Casa1, 0.0,1.336296911E9,1.336317552E9
Casa1, 0.0,1.336296912E9,1.336299685E9
Casa1, 0.0,1.336296913E9,1.336317531E9
Casa1, 0.0,1.336296914E9,1.33629691678E9
Casa1, 0.0,1.336296917E9,1.336326521E9
Casa1, 0.0,1.336296918E9,1.336299673E9
Casa1, 0.0,1.336296919E9,1.33629693973E9
Casa1, 0.0,1.33629692E9,1.33629692274E9
Casa1, 0.0,1.336296921E9,1.33629697742E9
Casa1, 0.0,1.336296922E9,1.336336624E9
Casa1, 0.0,1.336296923E9,1.336325386E9
Casa1, 0.0,1.336296924E9,1.33629696256E9
Casa1, 0.0,1.336296925E9,1.33629962E9
Casa1, 0.0,1.336296926E9,1.336344509E9
Casa1, 0.0,1.336296927E9,1.336299504E9
Casa1, 0.0,1.336296928E9,1.33629697544E9
Casa1, 0.0,1.336296929E9,1.336299744E9
Casa1, 0.0,1.33629693E9,1.336317588E9
Casa1, 0.0,1.336296931E9,1.336299677E9
Casa1, 0.0,1.336296932E9,1.33633541E9
Casa1, 0.0,1.336296933E9,1.336299641E9
Casa1, 0.0,1.336296934E9,1.33632649E9
Casa1, 0.0,1.336296935E9,1.336299681E9
Casa1, 0.0,1.336296936E9,1.336326567E9
Casa1, 0.0,1.336296937E9,1.336299688E9
Casa1, 0.0,1.336296938E9,1.336326546E9
Casa1, 0.0,1.336296939E9,2.672660541E9
Casa1, 0.0,1.33629694E9,1.336362561E9
Casa1, 0.0,1.336296942E9,1.336326546E9
Casa1, 0.0,1.336296943E9,1.336299741E9
Casa1, 0.0,1.336296944E9,1.336335453E9
Casa1, 0.0,1.336296945E9,2784.0
Casa1, 0.0,1.336296946E9,56373.0
Casa1, 0.0,1.336296947E9,2794.0
Casa1, 0.0,1.336296948E9,1.336362189E9
Casa1, 0.0,1.336296949E9,1.336299704E9
Casa1, 0.0,1.33629695E9,1.336362191E9
Casa1, 0.0,1.336296951E9,1.336299696E9
Casa1, 0.0,1.336296952E9,1.336353247E9
Casa1, 0.0,1.336296953E9,1.336299719E9
Casa1, 0.0,1.336296954E9,1.336362168E9
Casa1, 0.0,1.336296955E9,1.336299687E9
Casa1, 0.0,1.336296956E9,1.336344278E9
Casa1, 0.0,1.336296957E9,1.336299789E9
Casa1, 0.0,1.336296958E9,1.3363086E9
Casa1, 0.0,1.336296959E9,1.33629965E9
Casa1, 0.0,1.33629696E9,1.336335435E9
Casa1, 0.0,1.336296961E9,2.67267688E9
Casa1, 0.0,1.336296962E9,2.672679316E9
Casa1, 0.0,1.336296963E9,2.67267752E9
Casa1, 0.0,1.336296964E9,4.009385984E9
Casa1, 0.0,1.336296965E9,2.672956459E9
Casa1, 0.0,1.336296966E9,2.672999506E9
Casa1, 0.0,1.336296967E9,2.673012406E9
Casa1, 0.0,1.336296968E9,6.681902227E9
Casa1, 0.0,1.336296969E9,5.34518829843E9
Casa1, 0.0,1.33629697E9,2.673037259E9
Casa1, 0.0,1.336296971E9,2.673025139E9
Casa1, 0.0,1.336296972E9,2.673020325E9
Casa1, 0.0,1.336296973E9,2.673018447E9
Casa1, 0.0,1.336296974E9,2.673016155E9
Casa1, 0.0,1.336296975E9,2.673014657E9
Casa1, 0.0,1.336296976E9,2.67301348E9
Casa1, 0.0,1.336296977E9,2.673012296E9
Casa1, 0.0,1.336296978E9,1.336299596E9
Casa1, 0.0,1.336296979E9,1.336343976E9
Casa1, 0.0,1.33629698E9,1.336299623E9
Casa1, 0.0,1.336296981E9,2.6725943772E9
Casa1, 0.0,1.336296982E9,1.33629698464E9
Casa1, 0.0,1.336296983E9,2.673007859E9
Casa1, 0.0,1.336296984E9,1.336299685E9
Casa1, 0.0,1.336296985E9,1.33629701425E9
Casa1, 0.0,1.336296986E9,1.336299645E9
Casa1, 0.0,1.336296987E9,55871.0
Casa1, 0.0,1.336296988E9,2672.0
Casa1, 0.0,1.336296989E9,1.336317353E9
Casa1, 0.0,1.33629699E9,2.6725943888900003E9
Casa1, 0.0,1.336296991E9,1.3362970114E9
Casa1, 0.0,1.336296992E9,1.336299634E9
Casa1, 0.0,1.336296993E9,664485.0
Casa1, 0.0,1.336296994E9,663209.0
Casa1, 0.0,1.336296997E9,1.336344095E9
Casa1, 0.0,1.336296998E9,1.336299669E9
Casa1, 0.0,1.336296999E9,2.672997722E9
Casa1, 0.0,1.336297E9,15007.0
Casa1, 0.0,1.336297001E9,1.337063974E9
Casa1, 0.0,1.336297002E9,1.33636584E9
Casa1, 0.0,1.336297003E9,1.336339995E9
Casa1, 0.0,1.336297004E9,1.33635295E9
Casa1, 0.0,1.336297005E9,1.336299724E9
Casa1, 0.0,1.336297006E9,1.33629707267E9
Casa1, 0.0,1.336297007E9,1.336362392E9
Casa1, 0.0,1.336297009E9,657513.0
Casa1, 0.0,1.33629701E9,1.336317427E9
Casa1, 0.0,1.336297011E9,1.336299716E9
Casa1, 0.0,1.336297012E9,1.33629705015E9
Casa1, 0.0,1.336297013E9,1.336299708E9
Casa1, 0.0,1.336297014E9,1.336317425E9
Casa1, 0.0,1.336297015E9,1.336299679E9
Casa1, 0.0,1.336297016E9,1.336344059E9
Casa1, 0.0,1.336297017E9,2675.0
Casa1, 0.0,1.336297018E9,1.33629773713E9
Casa1, 0.0,1.336297019E9,2617.0
Casa1, 0.0,1.33629702E9,1.337026203E9
Casa1, 0.0,1.336297021E9,2691.0
Casa1, 0.0,1.336297022E9,1.33629776012E9
Casa1, 0.0,1.336297023E9,1.336299666E9
Casa1, 0.0,1.336297024E9,1.336344099E9
Casa1, 0.0,1.336297025E9,2713.0
Casa1, 0.0,1.336297026E9,1.336999754E9
Casa1, 0.0,1.336297027E9,1.336299723E9
Casa1, 0.0,1.336297028E9,1.336326363E9
Casa1, 0.0,1.336297029E9,1.33629703169E9
Casa1, 0.0,1.33629703E9,2.672659447E9
Casa1, 0.0,1.336297031E9,2681.0
Casa1, 0.0,1.336297032E9,1.33699113E9
Casa1, 0.0,1.336297033E9,2717.0
Casa1, 0.0,1.336297034E9,1.33629777208E9
Casa1, 0.0,1.336297035E9,1.3362970377E9
Casa1, 0.0,1.336297036E9,1.336361833E9
Casa1, 0.0,1.336297037E9,2691.0
Casa1, 0.0,1.336297038E9,1.336983977E9
Casa1, 0.0,1.336297039E9,1.33629769886E9
Casa1, 0.0,1.33629704E9,1.336308589E9
Casa1, 0.0,1.336297041E9,1.33629971E9
Casa1, 0.0,1.336297042E9,11591.0
Casa1, 0.0,1.336297043E9,1.336956481E9
Casa1, 0.0,1.336297044E9,29289.0
Casa1, 0.0,1.336297045E9,1.337052632E9
Casa1, 0.0,1.336297046E9,1.336958674E9
Casa1, 0.0,1.336297047E9,1.337089963E9
Casa1, 0.0,1.336297048E9,1.336299626E9
Casa1, 0.0,1.336297049E9,73717.0
Casa1, 0.0,1.33629705E9,2654.0
Casa1, 0.0,1.336297051E9,1.33629772912E9
Casa1, 0.0,1.336297052E9,1.336957906E9
Casa1, 0.0,1.336297059E9,2.673291683E9
Casa1, 0.0,1.33629706E9,1.336957954E9
Casa1, 0.0,1.336297061E9,1.337054279E9
Casa1, 0.0,1.336297062E9,1.336957458E9
Casa1, 0.0,1.336297063E9,126999.0
Casa1, 0.0,1.336297064E9,2.66
Casa1, 0.0,1.336297065E9,1.337055011E9
Casa1, 0.0,1.336297066E9,1.33695758E9
Casa1, 0.0,1.336297067E9,1.336984255E9
Casa1, 0.0,1.336297068E9,1.336957987E9
Casa1, 0.0,1.336297073E9,1.336966526E9
Casa1, 0.0,1.336297074E9,1.336958363E9
Casa1, 0.0,1.336297075E9,1.337011076E9
Casa1, 0.0,1.336297076E9,1.336957432E9
Casa1, 0.0,1.336297077E9,1.337064268E9
Casa1, 0.0,1.336297078E9,1.336958562E9
Casa1, 0.0,1.336297079E9,1.337073032E9
Casa1, 0.0,1.33629708E9,1.336958143E9
Casa1, 0.0,1.336297081E9,91424.0
Casa1, 0.0,1.336297082E9,2639.0
Casa1, 0.0,1.336297083E9,284372.0
Casa1, 0.0,1.336297084E9,21041.0
Casa1, 0.0,1.336297086E9,1.33629736955E9
Casa1, 0.0,1.336297088E9,1.336607006E9
Casa1, 0.0,1.336297089E9,2.672879343E9
Casa1, 0.0,1.33629709E9,2.672940842E9
Casa1, 0.0,1.336297091E9,1.33629737473E9
Casa1, 0.0,1.336297092E9,1.336651134E9
Casa1, 0.0,1.336297093E9,1.336581155E9
Casa1, 0.0,1.336297094E9,1.336668805E9
Casa1, 0.0,1.336297095E9,1.336580717E9
Casa1, 0.0,1.336297096E9,1.336678119E9
Casa1, 0.0,1.336297097E9,1.33658055E9
Casa1, 0.0,1.336297098E9,1.336616099E9
Casa1, 0.0,1.336297099E9,1.336581334E9
Casa1, 0.0,1.336297102E9,284727.0
Casa1, 0.0,1.336297104E9,1.336624971E9
Casa1, 0.0,1.336297105E9,1.336581561E9
Casa1, 0.0,1.336297106E9,1.336651557E9
Casa1, 0.0,1.336297107E9,1.336580478E9
Casa1, 0.0,1.336297108E9,1.336678897E9
Casa1, 0.0,1.336297109E9,1.336580544E9
Casa1, 0.0,1.33629711E9,1.336660191E9
Casa1, 0.0,1.336297111E9,1.3362973955E9
Casa1, 0.0,1.336297112E9,1.336607993E9
Casa1, 0.0,1.336297113E9,1.336580664E9
Casa1, 0.0,1.336297115E9,282485.0
Casa1, 0.0,1.336297116E9,1.336589347E9
Casa1, 0.0,1.336297117E9,1.336580935E9
Casa1, 0.0,1.336297118E9,1.336633547E9
Casa1, 0.0,1.336297119E9,1.336581808E9
Casa1, 0.0,1.33629712E9,1.336695976E9
Casa1, 0.0,1.336297121E9,1.336606129E9
Casa1, 0.0,1.336297122E9,1.336651938E9
Casa1, 0.0,1.336297123E9,1.336606711E9
Casa1, 0.0,1.336297124E9,301859.0
Casa1, 0.0,1.336297125E9,1.336317782E9
Casa1, 0.0,1.336297126E9,2.672879684E9
Casa1, 0.0,1.336297127E9,2.67291279E9
Casa1, 0.0,1.336297128E9,1.33658036E9
Casa1, 0.0,1.336297129E9,1.336624998E9
Casa1, 0.0,1.33629713E9,1.336580594E9
Casa1, 0.0,1.336297131E9,1.336615629E9
Casa1, 0.0,1.336297132E9,1.336581084E9
Casa1, 0.0,1.336297133E9,1.336659881E9
Casa1, 0.0,1.336297134E9,1.336580492E9
Casa1, 0.0,1.336297135E9,1.33666922E9
Casa1, 0.0,1.336297136E9,1.336581052E9
Casa1, 0.0,1.336297137E9,1.336660305E9
Casa1, 0.0,1.336297138E9,1.336581227E9
Casa1, 0.0,1.336297139E9,1.336642857E9
Casa1, 0.0,1.33629714E9,1.336580629E9
Casa1, 0.0,1.336297141E9,1.336616328E9
Casa1, 0.0,1.336297142E9,1.336581528E9
Casa1, 0.0,1.336297143E9,1.336625297E9
Casa1, 0.0,1.336297144E9,1.3365812E9
Casa1, 0.0,1.336297145E9,1.336589832E9
