Dryer, 2.0,1.336330722E9,527712.0,1093.05
Dryer, 2.0,1.336330723E9,535697.0,1095183.0
Dryer, 2.0,1.336330724E9,528168.0,1094112.0
Dryer, 2.0,1.336330725E9,532818.0,1095564.0
Dryer, 2.0,1.336330726E9,533.84,1094789.0
Dryer, 2.0,1.336330728E9,524061.0,1094484.0
Dryer, 2.0,1.336330729E9,520.07,1095011.0
Dryer, 2.0,1.33633073E9,525248.0,1093589.0
Dryer, 2.0,1.336330731E9,522597.0,1092005.0
Dryer, 2.0,1.336330732E9,520488.0,1091367.0
Dryer, 2.0,1.336330733E9,517919.0,1082297.0
Dryer, 2.0,1.336330734E9,519546.0,1088074.0
Dryer, 2.0,1.336330735E9,523571.0,1089442.0
Dryer, 2.0,1.336330737E9,527761.0,1089325.0
Dryer, 2.0,1.336330738E9,522218.0,1089032.0
Dryer, 2.0,1.336330739E9,524405.0,1089.25
Dryer, 2.0,1.33633074E9,519959.0,1088764.0
Dryer, 2.0,1.336330741E9,518372.0,1089842.0
Dryer, 2.0,1.336330742E9,515656.0,1090082.0
Dryer, 2.0,1.336330743E9,511699.0,1089219.0
Dryer, 2.0,1.336330744E9,527.85,1095904.0
Dryer, 2.0,1.336330745E9,523427.0,1093537.0
Dryer, 2.0,1.336330746E9,528.14,1094678.0
Dryer, 2.0,1.336330748E9,531124.0,1095285.0
Dryer, 2.0,1.336330749E9,536562.0,1096193.0
Dryer, 2.0,1.336330751E9,537425.0,1095785.0
Dryer, 2.0,1.336330752E9,533031.0,1095046.0
Dryer, 2.0,1.336330754E9,541868.0,1099.08
Dryer, 2.0,1.336330755E9,536144.0,1096385.0
Dryer, 2.0,1.336330756E9,541512.0,1098435.0
Dryer, 2.0,1.336330757E9,537243.0,1097.03
Dryer, 2.0,1.336330758E9,542831.0,1098193.0
Dryer, 2.0,1.33633076E9,546628.0,1097394.0
Dryer, 2.0,1.336330762E9,544277.0,1097.77
Dryer, 2.0,1.336330763E9,547.99,1097991.0
Dryer, 2.0,1.336330767E9,545708.0,1098168.0
Dryer, 2.0,1.336330771E9,545186.0,1097521.0
Dryer, 2.0,1.336330772E9,549517.0,1098.06
Dryer, 2.0,1.336330773E9,547927.0,1097938.0
Dryer, 2.0,1.336330774E9,545062.0,1097.76
Dryer, 2.0,1.336330777E9,547769.0,1098978.0
Dryer, 2.0,1.336330778E9,549296.0,1101436.0
Dryer, 2.0,1.33633078E9,544449.0,1100764.0
Dryer, 2.0,1.336330781E9,549439.0,1101.77
Dryer, 2.0,1.336330785E9,539811.0,1099242.0
Dryer, 2.0,1.336330786E9,547517.0,1100785.0
Dryer, 2.0,1.336330789E9,543543.0,1102307.0
Dryer, 2.0,1.33633079E9,544629.0,1102282.0
Dryer, 2.0,1.336330791E9,546528.0,1102288.0
Dryer, 2.0,1.336330792E9,547973.0,1101584.0
Dryer, 2.0,1.336330794E9,542955.0,1099597.0
Dryer, 2.0,1.336330795E9,546053.0,1099867.0
Dryer, 2.0,1.336330797E9,538682.0,1098695.0
Dryer, 2.0,1.336330798E9,539916.0,1098849.0
Dryer, 2.0,1.336330799E9,531159.0,1097.28
Dryer, 2.0,1.3363308E9,535612.0,1098154.0
Dryer, 2.0,1.336330801E9,538.03,1099232.0
Dryer, 2.0,1.336330802E9,542456.0,1100.11
Dryer, 2.0,1.336330803E9,536998.0,1099565.0
Dryer, 2.0,1.336330805E9,541633.0,1100549.0
Dryer, 2.0,1.336330806E9,538788.0,1099354.0
Dryer, 2.0,1.336330807E9,542832.0,1101477.0
Dryer, 2.0,1.336330809E9,546929.0,1102401.0
Dryer, 2.0,1.33633081E9,545158.0,1100762.0
Dryer, 2.0,1.336330811E9,542.26,1101176.0
Dryer, 2.0,1.336330812E9,539016.0,1100029.0
Dryer, 2.0,1.336330813E9,531389.0,1099022.0
Dryer, 2.0,1.336330814E9,533899.0,1098707.0
Dryer, 2.0,1.336330815E9,528.65,1099176.0
Dryer, 2.0,1.336330816E9,532318.0,1099943.0
Dryer, 2.0,1.336330817E9,535213.0,1100114.0
Dryer, 2.0,1.336330818E9,532098.0,1100781.0
Dryer, 2.0,1.336330819E9,537632.0,1100755.0
Dryer, 2.0,1.33633082E9,532464.0,1100.25
Dryer, 2.0,1.336330821E9,546503.0,1101824.0
Dryer, 2.0,1.336330822E9,522706.0,1099278.0
Dryer, 2.0,1.336330823E9,533523.0,1099555.0
Dryer, 2.0,1.336330824E9,539714.0,1100318.0
Dryer, 2.0,1.336330825E9,545153.0,1100.89
Dryer, 2.0,1.336330826E9,540.92,1100633.0
Dryer, 2.0,1.336330827E9,526742.0,1098981.0
Dryer, 2.0,1.336330828E9,527747.0,1099848.0
Dryer, 2.0,1.336330829E9,522713.0,1098.76
Dryer, 2.0,1.33633083E9,529337.0,1099796.0
Dryer, 2.0,1.336330831E9,536.02,1099641.0
Dryer, 2.0,1.336330832E9,527956.0,1099568.0
Dryer, 2.0,1.336330833E9,533659.0,1099383.0
Dryer, 2.0,1.336330835E9,536612.0,1099995.0
Dryer, 2.0,1.336330836E9,530777.0,1099596.0
Dryer, 2.0,1.336330838E9,532233.0,1100124.0
Dryer, 2.0,1.336330839E9,526905.0,1097849.0
Dryer, 2.0,1.33633084E9,529997.0,1098836.0
Dryer, 2.0,1.336330841E9,524559.0,1098586.0
Dryer, 2.0,1.336330842E9,532606.0,1098829.0
Dryer, 2.0,1.336330843E9,528388.0,1098964.0
Dryer, 2.0,1.336330844E9,529715.0,1102167.0
Dryer, 2.0,1.336330845E9,534386.0,1103.09
Dryer, 2.0,1.336330846E9,540673.0,1104.39
Dryer, 2.0,1.336330847E9,546656.0,1103744.0
Dryer, 2.0,1.336330848E9,541247.0,1105416.0
Dryer, 2.0,1.336330849E9,536.35,1102485.0
Dryer, 2.0,1.336330851E9,544823.0,1103.55
Dryer, 2.0,1.336330852E9,534978.0,1102011.0
Dryer, 2.0,1.336330853E9,541479.0,1103356.0
Dryer, 2.0,1.336330854E9,535229.0,1102515.0
Dryer, 2.0,1.336330855E9,528524.0,1101235.0
Dryer, 2.0,1.336330857E9,535.61,1102123.0
Dryer, 2.0,1.336330858E9,538956.0,1102.75
Dryer, 2.0,1.336330859E9,544741.0,1103184.0
Dryer, 2.0,1.336330861E9,552.15,1103.47
Dryer, 2.0,1.336330862E9,549919.0,1103.89
Dryer, 2.0,1.336330863E9,546398.0,1103511.0
Dryer, 2.0,1.336330864E9,536529.0,1100148.0
Dryer, 2.0,1.336330865E9,534679.0,1100605.0
Dryer, 2.0,1.336330866E9,546693.0,1101659.0
Dryer, 2.0,1.336330867E9,545132.0,1102348.0
Dryer, 2.0,1.336330868E9,3406066.0,4554005.0
Dryer, 2.0,1.336330869E9,6042067.0,6161809.0
Dryer, 2.0,1.33633087E9,6016778.0,6136273.0
Dryer, 2.0,1.336330871E9,5989998.0,6110052.0
Dryer, 2.0,1.336330872E9,5968708.0,6089192.0
Dryer, 2.0,1.336330873E9,5954959.0,6075867.0
Dryer, 2.0,1.336330874E9,5940562.0,6062454.0
Dryer, 2.0,1.336330875E9,5932434.0,6053896.0
Dryer, 2.0,1.336330876E9,5919443.0,6041331.0
Dryer, 2.0,1.336330877E9,5911833.0,6033.56
Dryer, 2.0,1.336330878E9,5904078.0,6026059.0
Dryer, 2.0,1.336330879E9,5897706.0,6019737.0
Dryer, 2.0,1.33633088E9,5900418.0,6022015.0
Dryer, 2.0,1.336330881E9,5905213.0,6027146.0
Dryer, 2.0,1.336330882E9,5900.75,6022604.0
Dryer, 2.0,1.336330883E9,5895006.0,6017907.0
Dryer, 2.0,1.336330885E9,5898338.0,6020956.0
Dryer, 2.0,1.336330886E9,5897242.0,6018841.0
Dryer, 2.0,1.336330888E9,5889572.0,6012119.0
Dryer, 2.0,1.33633089E9,5894397.0,6015813.0
Dryer, 2.0,1.336330891E9,5890532.0,6012282.0
Dryer, 2.0,1.336330892E9,5887786.0,6009935.0
Dryer, 2.0,1.336330893E9,5886092.0,6008.81
Dryer, 2.0,1.336330894E9,5887365.0,6009733.0
Dryer, 2.0,1.336330895E9,5888729.0,6011104.0
Dryer, 2.0,1.336330896E9,5886453.0,6008712.0
Dryer, 2.0,1.336330897E9,5883333.0,6005958.0
Dryer, 2.0,1.336330898E9,5887192.0,6009486.0
Dryer, 2.0,1.336330899E9,5889.26,6011573.0
Dryer, 2.0,1.3363309E9,5883785.0,6006175.0
Dryer, 2.0,1.336330901E9,5879288.0,6002.28
Dryer, 2.0,1.336330902E9,5877274.0,6000389.0
Dryer, 2.0,1.336330903E9,5878932.0,6001686.0
Dryer, 2.0,1.336330905E9,5880425.0,6002837.0
Dryer, 2.0,1.336330906E9,5874488.0,5996745.0
Dryer, 2.0,1.336330908E9,5876.3,5998571.0
Dryer, 2.0,1.336330909E9,5872868.0,5995398.0
Dryer, 2.0,1.33633091E9,5871279.0,5993637.0
Dryer, 2.0,1.336330911E9,5873251.0,5995004.0
Dryer, 2.0,1.336330912E9,5867308.0,5989.04
Dryer, 2.0,1.336330913E9,5868488.0,5990371.0
Dryer, 2.0,1.336330914E9,5865188.0,5987268.0
Dryer, 2.0,1.336330915E9,5869738.0,5991494.0
Dryer, 2.0,1.336330916E9,5866305.0,5988933.0
Dryer, 2.0,1.336330919E9,5860585.0,5982878.0
Dryer, 2.0,1.336330921E9,5863312.0,5984969.0
Dryer, 2.0,1.336330922E9,5868.77,5990651.0
Dryer, 2.0,1.336330923E9,5864643.0,5986275.0
Dryer, 2.0,1.336330925E9,5860759.0,5983.27
Dryer, 2.0,1.336330926E9,5866464.0,5988111.0
Dryer, 2.0,1.336330927E9,5862696.0,5984907.0
Dryer, 2.0,1.336330928E9,5864322.0,5986279.0
Dryer, 2.0,1.336330931E9,5868.57,5990197.0
Dryer, 2.0,1.336330934E9,5867611.0,5989681.0
Dryer, 2.0,1.336330935E9,5871119.0,5993503.0
Dryer, 2.0,1.336330936E9,5873081.0,5995118.0
Dryer, 2.0,1.336330938E9,5872.75,5994902.0
Dryer, 2.0,1.33633094E9,5869624.0,5992042.0
Dryer, 2.0,1.336330942E9,5865941.0,5988388.0
Dryer, 2.0,1.336330943E9,5869.27,5991829.0
Dryer, 2.0,1.336330944E9,5864625.0,5987691.0
Dryer, 2.0,1.33633095E9,5863003.0,5985.27
Dryer, 2.0,1.336330952E9,5861102.0,5983724.0
Dryer, 2.0,1.336330953E9,5859397.0,5982388.0
Dryer, 2.0,1.336330954E9,5641158.0,5866333.0
Dryer, 2.0,1.336330955E9,520322.0,1092594.0
Dryer, 2.0,1.336330956E9,527041.0,1092648.0
Dryer, 2.0,1.336330957E9,525.84,1093482.0
Dryer, 2.0,1.336330958E9,520585.0,1091758.0
Dryer, 2.0,1.336330959E9,533643.0,1093974.0
Dryer, 2.0,1.33633096E9,526612.0,1091194.0
Dryer, 2.0,1.336330961E9,534657.0,1091.93
Dryer, 2.0,1.336330962E9,527811.0,1091514.0
Dryer, 2.0,1.336330963E9,532829.0,1092233.0
Dryer, 2.0,1.336330964E9,542256.0,1093668.0
Dryer, 2.0,1.336330965E9,538598.0,1093329.0
Dryer, 2.0,1.336330967E9,533457.0,1092694.0
Dryer, 2.0,1.336330968E9,541491.0,1096293.0
Dryer, 2.0,1.336330969E9,533807.0,1092505.0
Dryer, 2.0,1.33633097E9,535407.0,1094815.0
Dryer, 2.0,1.336330971E9,542228.0,1094515.0
Dryer, 2.0,1.336330972E9,530183.0,1093339.0
Dryer, 2.0,1.336330973E9,542515.0,1095.4
Dryer, 2.0,1.336330974E9,538278.0,1094605.0
Dryer, 2.0,1.336330975E9,526539.0,1093528.0
Dryer, 2.0,1.336330976E9,525036.0,1092962.0
Dryer, 2.0,1.336330978E9,521221.0,1093.13
Dryer, 2.0,1.336330979E9,526687.0,1093163.0
Dryer, 2.0,1.336330981E9,536699.0,1093162.0
Dryer, 2.0,1.336330982E9,530864.0,1092886.0
Dryer, 2.0,1.336330983E9,534863.0,1093658.0
Dryer, 2.0,1.336330986E9,527591.0,1094136.0
Dryer, 2.0,1.336330988E9,529289.0,1095.08
Dryer, 2.0,1.336330989E9,530413.0,1093967.0
Dryer, 2.0,1.33633099E9,520236.0,1092553.0
Dryer, 2.0,1.336330991E9,527458.0,1092579.0
Dryer, 2.0,1.336330992E9,530575.0,1093.35
Dryer, 2.0,1.336330994E9,536224.0,1094294.0
Dryer, 2.0,1.336330995E9,528287.0,1092182.0
Dryer, 2.0,1.336330996E9,534885.0,1093582.0
Dryer, 2.0,1.336330997E9,529534.0,1092475.0
Dryer, 2.0,1.336330998E9,525321.0,1091743.0
Dryer, 2.0,1.336330999E9,532709.0,1092292.0
Dryer, 2.0,1.336331E9,520.55,1089511.0
Dryer, 2.0,1.336331001E9,530667.0,1091894.0
Dryer, 2.0,1.336331002E9,528703.0,1091709.0
Dryer, 2.0,1.336331004E9,532671.0,1093085.0
Dryer, 2.0,1.336331005E9,529.84,1094624.0
Dryer, 2.0,1.336331006E9,534496.0,1093.58
Dryer, 2.0,1.336331007E9,527954.0,1093.81
Dryer, 2.0,1.336331009E9,522.46,1090376.0
Dryer, 2.0,1.33633101E9,521161.0,1091189.0
Dryer, 2.0,1.336331011E9,528858.0,1091705.0
Dryer, 2.0,1.336331012E9,521938.0,1090728.0
Dryer, 2.0,1.336331013E9,526497.0,1091124.0
Dryer, 2.0,1.336331014E9,519673.0,1090852.0
Dryer, 2.0,1.336331015E9,525481.0,1091196.0
Dryer, 2.0,1.336331017E9,523515.0,1091211.0
Dryer, 2.0,1.336331018E9,530723.0,1092.23
Dryer, 2.0,1.336331019E9,524.21,1090808.0
Dryer, 2.0,1.33633102E9,530783.0,1090972.0
Dryer, 2.0,1.336331021E9,533369.0,1091617.0
Dryer, 2.0,1.336331022E9,530806.0,1090.8
Dryer, 2.0,1.336331023E9,528702.0,1091632.0
Dryer, 2.0,1.336331024E9,525186.0,1089294.0
Dryer, 2.0,1.336331025E9,533958.0,1092.81
Dryer, 2.0,1.336331026E9,535.06,1091597.0
Dryer, 2.0,1.336331027E9,533398.0,1091396.0
Dryer, 2.0,1.336331029E9,530671.0,1094654.0
Dryer, 2.0,1.33633103E9,533993.0,1096249.0
Dryer, 2.0,1.336331032E9,531922.0,1097093.0
Dryer, 2.0,1.336331033E9,533097.0,1099014.0
Dryer, 2.0,1.336331034E9,541123.0,1100396.0
Dryer, 2.0,1.336331035E9,536329.0,1099535.0
Dryer, 2.0,1.336331037E9,537.71,1097919.0
Dryer, 2.0,1.336331038E9,534397.0,1097067.0
Dryer, 2.0,1.336331039E9,531909.0,1096741.0
Dryer, 2.0,1.33633104E9,533347.0,1096.23
Dryer, 2.0,1.336331041E9,540554.0,1097254.0
Dryer, 2.0,1.336331042E9,533944.0,1096587.0
Dryer, 2.0,1.336331043E9,542915.0,1099079.0
Dryer, 2.0,1.336331044E9,537802.0,1097385.0
Dryer, 2.0,1.336331045E9,539789.0,1097297.0
Dryer, 2.0,1.336331047E9,538218.0,1097127.0
Dryer, 2.0,1.336331048E9,546178.0,1098.93
Dryer, 2.0,1.33633105E9,529674.0,1096151.0
Dryer, 2.0,1.336331051E9,543093.0,1097254.0
Dryer, 2.0,1.336331052E9,538113.0,1096518.0
Dryer, 2.0,1.336331053E9,528966.0,1094961.0
Dryer, 2.0,1.336331054E9,534006.0,1094463.0
Dryer, 2.0,1.336331055E9,528534.0,1094242.0
Dryer, 2.0,1.336331058E9,531729.0,1093.37
Dryer, 2.0,1.336331059E9,527022.0,1094221.0
Dryer, 2.0,1.33633106E9,536988.0,1095834.0
Dryer, 2.0,1.336331061E9,526916.0,1095075.0
Dryer, 2.0,1.336331062E9,536606.0,1097576.0
Dryer, 2.0,1.336331063E9,533886.0,1096818.0
Dryer, 2.0,1.336331064E9,529894.0,1096024.0
Dryer, 2.0,1.336331065E9,527852.0,1096308.0
Dryer, 2.0,1.336331066E9,530103.0,1096209.0
Dryer, 2.0,1.336331067E9,531469.0,1096226.0
Dryer, 2.0,1.336331068E9,535567.0,1096339.0
Dryer, 2.0,1.336331069E9,533403.0,1096905.0
Dryer, 2.0,1.33633107E9,528576.0,1096661.0
Dryer, 2.0,1.336331071E9,531021.0,1096092.0
Dryer, 2.0,1.336331072E9,533754.0,1095968.0
Dryer, 2.0,1.336331073E9,530736.0,1095244.0
Dryer, 2.0,1.336331074E9,537153.0,1095.62
Dryer, 2.0,1.336331075E9,534553.0,1095.65
Dryer, 2.0,1.336331076E9,542881.0,1096443.0
Dryer, 2.0,1.336331077E9,538901.0,1097356.0
Dryer, 2.0,1.336331078E9,531.12,1095272.0
Dryer, 2.0,1.336331079E9,537068.0,1096861.0
Dryer, 2.0,1.33633108E9,534517.0,1095975.0
Dryer, 2.0,1.336331081E9,544931.0,1097509.0
Dryer, 2.0,1.336331082E9,542749.0,1096713.0
Dryer, 2.0,1.336331083E9,533753.0,1094914.0
Dryer, 2.0,1.336331085E9,537808.0,1096245.0
Dryer, 2.0,1.336331086E9,531649.0,1094.79
Dryer, 2.0,1.336331087E9,535.78,1095949.0
Dryer, 2.0,1.336331088E9,532917.0,1094014.0
Dryer, 2.0,1.33633109E9,540721.0,1095141.0
Dryer, 2.0,1.336331091E9,538173.0,1096105.0
Dryer, 2.0,1.336331092E9,536871.0,1096366.0
Dryer, 2.0,1.336331093E9,541.06,1096383.0
Dryer, 2.0,1.336331094E9,538826.0,1097174.0
Dryer, 2.0,1.336331095E9,544406.0,1098459.0
Dryer, 2.0,1.336331096E9,543024.0,1097975.0
Dryer, 2.0,1.336331098E9,534314.0,1097703.0
Dryer, 2.0,1.336331099E9,531453.0,1097448.0
Dryer, 2.0,1.3363311E9,534828.0,1097836.0
Dryer, 2.0,1.336331102E9,544215.0,1101414.0
Dryer, 2.0,1.336331103E9,534925.0,1099261.0
Dryer, 2.0,1.336331104E9,542728.0,1102.28
Dryer, 2.0,1.336331105E9,545206.0,1101338.0
Dryer, 2.0,1.336331107E9,546654.0,1101332.0
Dryer, 2.0,1.336331108E9,540987.0,1098809.0
Dryer, 2.0,1.336331109E9,547582.0,1099936.0
Dryer, 2.0,1.336331111E9,549113.0,1102481.0
Dryer, 2.0,1.336331112E9,545251.0,1101883.0
Dryer, 2.0,1.336331113E9,548285.0,1101947.0
Dryer, 2.0,1.336331114E9,545186.0,1101083.0
Dryer, 2.0,1.336331115E9,547545.0,1101614.0
Dryer, 2.0,1.336331116E9,546146.0,1102571.0
Dryer, 2.0,1.336331117E9,541.79,1100679.0
Dryer, 2.0,1.336331118E9,545582.0,1101043.0
Dryer, 2.0,1.336331119E9,542163.0,1099613.0
Dryer, 2.0,1.33633112E9,536165.0,1099.24
Dryer, 2.0,1.336331121E9,539077.0,1098261.0
Dryer, 2.0,1.336331122E9,535.71,1097327.0
Dryer, 2.0,1.336331123E9,537881.0,1097969.0
Dryer, 2.0,1.336331124E9,538902.0,1098563.0
Dryer, 2.0,1.336331125E9,534402.0,1097.42
Dryer, 2.0,1.336331126E9,532549.0,1096607.0
Dryer, 2.0,1.336331127E9,535969.0,1097188.0
Dryer, 2.0,1.336331128E9,529833.0,1097807.0
Dryer, 2.0,1.336331129E9,527706.0,1097946.0
Dryer, 2.0,1.33633113E9,529532.0,1098223.0
Dryer, 2.0,1.336331131E9,532456.0,1098016.0
Dryer, 2.0,1.336331133E9,536328.0,1098664.0
Dryer, 2.0,1.336331134E9,542361.0,1098898.0
Dryer, 2.0,1.336331135E9,540031.0,1098584.0
Dryer, 2.0,1.336331137E9,547746.0,1098843.0
Dryer, 2.0,1.336331139E9,549499.0,1099.31
Dryer, 2.0,1.33633114E9,543177.0,1097858.0
Dryer, 2.0,1.336331141E9,540519.0,1096017.0
Dryer, 2.0,1.336331143E9,544631.0,1097893.0
Dryer, 2.0,1.336331144E9,540293.0,1096256.0
Dryer, 2.0,1.336331145E9,541549.0,1098181.0
Dryer, 2.0,1.336331146E9,545462.0,1099688.0
Dryer, 2.0,1.336331147E9,547424.0,1101239.0
Dryer, 2.0,1.336331148E9,550247.0,1101053.0
Dryer, 2.0,1.336331149E9,549.05,1101825.0
Dryer, 2.0,1.33633115E9,544511.0,1101131.0
Dryer, 2.0,1.336331151E9,547613.0,1101648.0
Dryer, 2.0,1.336331152E9,544207.0,1101758.0
Dryer, 2.0,1.336331153E9,547905.0,1102833.0
Dryer, 2.0,1.336331154E9,535863.0,1101718.0
Dryer, 2.0,1.336331155E9,538397.0,1101945.0
Dryer, 2.0,1.336331156E9,535876.0,1101032.0
Dryer, 2.0,1.336331158E9,543953.0,1101984.0
Dryer, 2.0,1.336331159E9,535974.0,1101664.0
Dryer, 2.0,1.33633116E9,538589.0,1100359.0
Dryer, 2.0,1.336331161E9,544981.0,1103303.0
Dryer, 2.0,1.336331162E9,541751.0,1102526.0
Dryer, 2.0,1.336331163E9,544.61,1103899.0
Dryer, 2.0,1.336331164E9,539973.0,1101604.0
Dryer, 2.0,1.336331165E9,546929.0,1102452.0
Dryer, 2.0,1.336331167E9,547382.0,1102551.0
Dryer, 2.0,1.336331168E9,544116.0,1100848.0
Dryer, 2.0,1.33633117E9,542278.0,1098509.0
Dryer, 2.0,1.336331171E9,537.54,1095.38
Dryer, 2.0,1.336331172E9,540.86,1096772.0
Dryer, 2.0,1.336331174E9,547335.0,1097635.0
Dryer, 2.0,1.336331175E9,546108.0,1096648.0
Dryer, 2.0,1.336331176E9,549613.0,1097556.0
Dryer, 2.0,1.336331177E9,544457.0,1096.7
Dryer, 2.0,1.336331178E9,539197.0,1096642.0
Dryer, 2.0,1.336331179E9,547018.0,1098022.0
Dryer, 2.0,1.336331181E9,543598.0,1097971.0
Dryer, 2.0,1.336331182E9,542121.0,1097401.0
Dryer, 2.0,1.336331183E9,545706.0,1098467.0
Dryer, 2.0,1.336331184E9,543489.0,1099634.0
Dryer, 2.0,1.336331186E9,545412.0,1099938.0
Dryer, 2.0,1.336331187E9,542626.0,1098075.0
Dryer, 2.0,1.336331188E9,546754.0,1099165.0
Dryer, 2.0,1.336331189E9,544605.0,1098113.0
Dryer, 2.0,1.33633119E9,543235.0,1097531.0
Dryer, 2.0,1.336331191E9,546181.0,1097998.0
Dryer, 2.0,1.336331192E9,544294.0,1097546.0
Dryer, 2.0,1.336331193E9,547546.0,1097485.0
Dryer, 2.0,1.336331195E9,549356.0,1097888.0
Dryer, 2.0,1.336331196E9,545163.0,1098217.0
Dryer, 2.0,1.336331197E9,547986.0,1099249.0
Dryer, 2.0,1.336331199E9,546567.0,1098497.0
Dryer, 2.0,1.3363312E9,548635.0,1099562.0
Dryer, 2.0,1.336331201E9,546584.0,1099689.0
Dryer, 2.0,1.336331202E9,2756873.0,4040.95
Dryer, 2.0,1.336331203E9,6056611.0,6176466.0
Dryer, 2.0,1.336331204E9,6025274.0,6144811.0
Dryer, 2.0,1.336331205E9,6000159.0,6120262.0
Dryer, 2.0,1.336331206E9,5976959.0,6096856.0
Dryer, 2.0,1.336331207E9,5965268.0,6085912.0
Dryer, 2.0,1.336331208E9,5948779.0,6068993.0
Dryer, 2.0,1.336331209E9,5935088.0,6055809.0
Dryer, 2.0,1.33633121E9,5923832.0,6044393.0
Dryer, 2.0,1.336331211E9,5914.87,6034602.0
Dryer, 2.0,1.336331212E9,5909976.0,6029829.0
Dryer, 2.0,1.336331213E9,5908525.0,6028883.0
Dryer, 2.0,1.336331214E9,5906525.0,6027012.0
Dryer, 2.0,1.336331215E9,5901752.0,6023306.0
Dryer, 2.0,1.336331216E9,5906341.0,6027.57
Dryer, 2.0,1.336331218E9,5898947.0,6021287.0
Dryer, 2.0,1.336331219E9,5902624.0,6024441.0
Dryer, 2.0,1.33633122E9,5900809.0,6022545.0
Dryer, 2.0,1.336331221E9,5897983.0,6019351.0
Dryer, 2.0,1.336331222E9,5893907.0,6015339.0
Dryer, 2.0,1.336331223E9,5894917.0,6016252.0
Dryer, 2.0,1.336331225E9,5897763.0,6018.7
Dryer, 2.0,1.336331228E9,5903682.0,6024725.0
Dryer, 2.0,1.33633123E9,5905984.0,6027859.0
Dryer, 2.0,1.336331232E9,5893661.0,6017554.0
Dryer, 2.0,1.336331233E9,5898723.0,6021678.0
Dryer, 2.0,1.336331234E9,5897246.0,6020242.0
Dryer, 2.0,1.336331235E9,5894558.0,6017068.0
Dryer, 2.0,1.336331237E9,5891914.0,6013654.0
Dryer, 2.0,1.336331238E9,5889338.0,6011201.0
Dryer, 2.0,1.336331241E9,5891796.0,6012518.0
Dryer, 2.0,1.336331242E9,5890.53,6012064.0
Dryer, 2.0,1.336331243E9,5889077.0,6010247.0
Dryer, 2.0,1.336331244E9,5893032.0,6013.89
Dryer, 2.0,1.336331245E9,5894653.0,6015485.0
Dryer, 2.0,1.336331246E9,5889536.0,6010558.0
Dryer, 2.0,1.336331248E9,5885.2,6006665.0
Dryer, 2.0,1.33633125E9,3709.49,4700977.0
Dryer, 2.0,1.336331251E9,544368.0,1095.99
Dryer, 2.0,1.336331252E9,537568.0,1097146.0
Dryer, 2.0,1.336331253E9,545473.0,1095565.0
Dryer, 2.0,1.336331254E9,547038.0,1096999.0
Dryer, 2.0,1.336331255E9,540975.0,1095898.0
Dryer, 2.0,1.336331257E9,537471.0,1095477.0
Dryer, 2.0,1.336331258E9,541502.0,1096047.0
Dryer, 2.0,1.336331259E9,543082.0,1095606.0
Dryer, 2.0,1.33633126E9,541924.0,1094789.0
Dryer, 2.0,1.336331261E9,539588.0,1094472.0
Dryer, 2.0,1.336331262E9,543532.0,1095553.0
Dryer, 2.0,1.336331263E9,539364.0,1094886.0
Dryer, 2.0,1.336331264E9,535985.0,1094091.0
Dryer, 2.0,1.336331265E9,533644.0,1093668.0
Dryer, 2.0,1.336331266E9,530521.0,1094025.0
Dryer, 2.0,1.336331267E9,541747.0,1094801.0
Dryer, 2.0,1.336331268E9,536914.0,1092694.0
Dryer, 2.0,1.336331269E9,542285.0,1094331.0
Dryer, 2.0,1.33633127E9,536743.0,1092.84
Dryer, 2.0,1.336331271E9,539939.0,1095829.0
Dryer, 2.0,1.336331272E9,543201.0,1095071.0
Dryer, 2.0,1.336331275E9,538923.0,1095139.0
Dryer, 2.0,1.336331276E9,543097.0,1095.99
Dryer, 2.0,1.336331278E9,542433.0,1097279.0
Dryer, 2.0,1.33633128E9,543564.0,1097508.0
Dryer, 2.0,1.336331281E9,542142.0,1097616.0
Dryer, 2.0,1.336331282E9,545676.0,1098308.0
Dryer, 2.0,1.336331283E9,542109.0,1098331.0
Dryer, 2.0,1.336331284E9,540802.0,1098074.0
Dryer, 2.0,1.336331285E9,544186.0,1098801.0
Dryer, 2.0,1.336331286E9,541907.0,1098853.0
Dryer, 2.0,1.336331287E9,545.5,1099541.0
Dryer, 2.0,1.336331288E9,546694.0,1099.41
Dryer, 2.0,1.336331289E9,538153.0,1094418.0
Dryer, 2.0,1.33633129E9,546698.0,1095713.0
Dryer, 2.0,1.336331291E9,544331.0,1095859.0
Dryer, 2.0,1.336331292E9,545618.0,1095479.0
Dryer, 2.0,1.336331293E9,544039.0,1095462.0
Dryer, 2.0,1.336331294E9,539892.0,1094801.0
Dryer, 2.0,1.336331295E9,546011.0,1096144.0
Dryer, 2.0,1.336331297E9,548378.0,1097316.0
Dryer, 2.0,1.336331298E9,544293.0,1095921.0
Dryer, 2.0,1.336331299E9,545871.0,1096724.0
Dryer, 2.0,1.336331301E9,547727.0,1095869.0
Dryer, 2.0,1.336331302E9,544126.0,1097161.0
Dryer, 2.0,1.336331303E9,543007.0,1096044.0
Dryer, 2.0,1.336331304E9,544675.0,1096324.0
Dryer, 2.0,1.336331306E9,546008.0,1095418.0
Dryer, 2.0,1.336331307E9,541963.0,1094948.0
Dryer, 2.0,1.336331308E9,545287.0,1095913.0
Dryer, 2.0,1.336331309E9,542551.0,1095551.0
